tweet_id,timestamp,text,expanded_urls,rating_numerator,rating_denominator,name,source_url,source_name,dog_stage,favorite_count,retweet_count,rating,jpg_url,predicted_breed
669371483794317312,2015-11-25 04:26:12+00:00,This is Oliviér. He's a Baptist Hindquarter. Also smooth af with the babes. 10/10 I'd totally get in a car with him https://t.co/fj4c170cxk,https://twitter.com/dog_rates/status/669371483794317312/photo/1,10,10,Oliviér,http://twitter.com/download/iphone,Twitter for iPhone,,478,171,10/10,https://pbs.twimg.com/media/CUoVz8rU8AAfW-c.jpg,brabancon_griffon
669367896104181761,2015-11-25 04:11:57+00:00,This is Chip. Chip's pretending to be choked. 10/10 lol classic Chip https://t.co/yoB0SM1AAP,https://twitter.com/dog_rates/status/669367896104181761/photo/1,10,10,Chip,http://twitter.com/download/iphone,Twitter for iPhone,,443,145,10/10,https://pbs.twimg.com/media/CUoSjTnWwAANNak.jpg,basset
669363888236994561,2015-11-25 03:56:01+00:00,Here we have a Gingivitis Pumpernickel named Zeus. Unmatched tennis ball capacity. 10/10 would highly recommend https://t.co/jPkd7hhX7m,https://twitter.com/dog_rates/status/669363888236994561/photo/1,10,10,Zeus,http://twitter.com/download/iphone,Twitter for iPhone,,600,218,10/10,https://pbs.twimg.com/media/CUoO1TLWsAA0Z3w.jpg,golden_retriever
669359674819481600,2015-11-25 03:39:17+00:00,Meet Saydee. She's a Rochester  Ecclesiastical. Jumped off cliff and caught stick on way down. 11/10 1st round pick https://t.co/Eh2v0AyJbi,https://twitter.com/dog_rates/status/669359674819481600/photo/1,11,10,Saydee,http://twitter.com/download/iphone,Twitter for iPhone,,357,114,11/10,https://pbs.twimg.com/media/CUoLEG3XAAE65I0.jpg,labrador_retriever
669354382627049472,2015-11-25 03:18:15+00:00,Meet Dug. Dug fucken loves peaches. 8/10 https://t.co/JtA1TG21Xx,https://twitter.com/dog_rates/status/669354382627049472/photo/1,8,10,Dug,http://twitter.com/download/iphone,Twitter for iPhone,,2600,1227,8/10,https://pbs.twimg.com/media/CUoGQjdXAAAkaz2.jpg,chihuahua
669353438988365824,2015-11-25 03:14:30+00:00,This is Tessa. She is also very pleased after finally meeting her biological father. 10/10 https://t.co/qDS1aCqppv,https://twitter.com/dog_rates/status/669353438988365824/photo/1,10,10,Tessa,http://twitter.com/download/iphone,Twitter for iPhone,,606,250,10/10,https://pbs.twimg.com/media/CUoFZTyW4AE70iD.jpg,pembroke
669351434509529089,2015-11-25 03:06:32+00:00,This is Sully. He's a Leviticus Galapagos. Very powerful. Borderline unstoppable. Cool goggles. 10/10 https://t.co/zKNF77dxEA,https://twitter.com/dog_rates/status/669351434509529089/photo/1,10,10,Sully,http://twitter.com/download/iphone,Twitter for iPhone,,418,172,10/10,https://pbs.twimg.com/media/CUoDk8mWsAAMyBL.jpg,
669328503091937280,2015-11-25 01:35:25+00:00,This is Kirk. He just saw a bacon wrapped tennis ball and literally died. So sad. 12/10 RIP Kirk https://t.co/0twoigv5jP,https://twitter.com/dog_rates/status/669328503091937280/photo/1,12,10,Kirk,http://twitter.com/download/iphone,Twitter for iPhone,,978,400,12/10,https://pbs.twimg.com/media/CUnuuLEWEAAlKjN.jpg,siberian_husky
669327207240699904,2015-11-25 01:30:16+00:00,Just got home from college. Dis my dog. She does all my homework. Big red turd in background. 13/10 no bias at all https://t.co/6WGFp9cuj6,https://twitter.com/dog_rates/status/669327207240699904/photo/1,13,10,None,http://twitter.com/download/iphone,Twitter for iPhone,,555,114,13/10,https://pbs.twimg.com/media/CUntin8WIAADmLk.jpg,golden_retriever
669324657376567296,2015-11-25 01:20:08+00:00,Meet Ralf. He's a miniature Buick DiCaprio. Can float (whoa). Loves to beach. Snazzy green vest. 11/10 I'd hug Ralf https://t.co/R5Z6jBTdhc,https://twitter.com/dog_rates/status/669324657376567296/photo/1,11,10,Ralf,http://twitter.com/download/iphone,Twitter for iPhone,,484,199,11/10,https://pbs.twimg.com/media/CUnrN7vUcAAfGvN.jpg,cardigan
669216679721873412,2015-11-24 18:11:04+00:00,This is Clarq. He's a golden Quetzalcoatl. Clarq enjoys eating his own foot. Damn it Clarq. 8/10 would pet firmly https://t.co/d8ybynaRwZ,https://twitter.com/dog_rates/status/669216679721873412/photo/1,8,10,Clarq,http://twitter.com/download/iphone,Twitter for iPhone,,1149,390,8/10,https://pbs.twimg.com/media/CUmJBS5WUAAKtrP.jpg,golden_retriever
669214165781868544,2015-11-24 18:01:05+00:00,This is Jaspers. He is a northeastern Gillette. Just got his license. Very excited. 10/10 they grow up so fast https://t.co/cieaOI0RuT,https://twitter.com/dog_rates/status/669214165781868544/photo/1,10,10,Jaspers,http://twitter.com/download/iphone,Twitter for iPhone,,423,152,10/10,https://pbs.twimg.com/media/CUmGu7-UcAA0r3O.jpg,
669203728096960512,2015-11-24 17:19:36+00:00,This is Samsom. He is sexually confused. Really wants to be a triceratops. 9/10 just a great guy https://t.co/HPoce45SI3,https://twitter.com/dog_rates/status/669203728096960512/photo/1,9,10,Samsom,http://twitter.com/download/iphone,Twitter for iPhone,,972,452,9/10,https://pbs.twimg.com/media/CUl9PGBVEAUV3Wz.jpg,pug
669037058363662336,2015-11-24 06:17:19+00:00,"Here we have Pancho and Peaches. Pancho is a Condoleezza Gryffindor, and Peaches is just an asshole. 10/10 &amp; 7/10 https://t.co/Lh1BsJrWPp",https://twitter.com/dog_rates/status/669037058363662336/photo/1,10,10,None,http://twitter.com/download/iphone,Twitter for iPhone,,630,299,10/10,https://pbs.twimg.com/media/CUjlp51WcAA1vGA.jpg,chihuahua
669015743032369152,2015-11-24 04:52:37+00:00,Super rare dog right here guys. Doesn't bark. Seems strong. Blue. Very family friendly pet. 10/10 overall good dog https://t.co/Jykq2iq3qN,https://twitter.com/dog_rates/status/669015743032369152/photo/1,10,10,None,http://twitter.com/download/iphone,Twitter for iPhone,,721,358,10/10,https://pbs.twimg.com/media/CUjSRNCXAAQ6Y_8.jpg,
669006782128353280,2015-11-24 04:17:01+00:00,This is Tucker. He is 100% ready for the sports. 12/10 I would watch anything with him https://t.co/k0ddVUWTcu,https://twitter.com/dog_rates/status/669006782128353280/photo/1,12,10,Tucker,http://twitter.com/download/iphone,Twitter for iPhone,,558,238,12/10,https://pbs.twimg.com/media/CUjKHs0WIAECWP3.jpg,chihuahua
669000397445533696,2015-11-24 03:51:38+00:00,Meet Terrance. He's being yelled at because he stapled the wrong stuff together. 11/10 hang in there Terrance https://t.co/ixcuUYCbdD,https://twitter.com/dog_rates/status/669000397445533696/photo/1,11,10,Terrance,http://twitter.com/download/iphone,Twitter for iPhone,,20149,6100,11/10,https://pbs.twimg.com/media/CUjETvDVAAI8LIy.jpg,pembroke
668994913074286592,2015-11-24 03:29:51+00:00,Two gorgeous pups here. Both have cute fake horns(adorable). Barn in the back looks on fire. 5/10 would pet rly well https://t.co/w5oYFXi0uh,https://twitter.com/dog_rates/status/668994913074286592/photo/1,5,10,None,http://twitter.com/download/iphone,Twitter for iPhone,,424,217,5/10,https://pbs.twimg.com/media/CUi_UtnWIAEtfqz.jpg,english_springer
668992363537309700,2015-11-24 03:19:43+00:00,This is Harrison. He braves the snow like a champ. Perched at all times. Hasn't blinked in months. 8/10 v nifty dog https://t.co/tiVuq6MNwl,https://twitter.com/dog_rates/status/668992363537309700/photo/1,8,10,Harrison,http://twitter.com/download/iphone,Twitter for iPhone,,720,324,8/10,https://pbs.twimg.com/media/CUi9ARGWUAEyWqo.jpg,
668989615043424256,2015-11-24 03:08:48+00:00,This is Bernie. He's taking his Halloween costume very seriously. Wants to be baked. 3/10 not a good idea Bernie smh https://t.co/1zBp1moFlX,https://twitter.com/dog_rates/status/668989615043424256/photo/1,3,10,Bernie,http://twitter.com/download/iphone,Twitter for iPhone,,651,317,3/10,https://pbs.twimg.com/media/CUi6geuUYAIvE9n.jpg,pug
668988183816871936,2015-11-24 03:03:06+00:00,Honor to rate this dog. Lots of fur on him. Two massive tumors on back. Should get checked out. Very neat tho. 7/10 https://t.co/bMhs18elNF,https://twitter.com/dog_rates/status/668988183816871936/photo/1,7,10,None,http://twitter.com/download/iphone,Twitter for iPhone,,872,441,7/10,https://pbs.twimg.com/media/CUi5M7TXIAAY0gj.jpg,
668986018524233728,2015-11-24 02:54:30+00:00,This is Ruby. She's a Bimmington Fettuccini. One ear works a lil better than other. Looks startled. Cool carpet 9/10 https://t.co/j0Wpa42KCH,https://twitter.com/dog_rates/status/668986018524233728/photo/1,9,10,Ruby,http://twitter.com/download/iphone,Twitter for iPhone,,534,157,9/10,https://pbs.twimg.com/media/CUi3PIrWoAAPvPT.jpg,chihuahua
668981893510119424,2015-11-24 02:38:07+00:00,Unique dog here. Oddly shaped tail. Long pink front legs. I don't think dogs breath underwater sos. 4/10 bad owner https://t.co/0EJXxE9UxW,https://twitter.com/dog_rates/status/668981893510119424/photo/1,4,10,None,http://twitter.com/download/iphone,Twitter for iPhone,,520,289,4/10,https://pbs.twimg.com/media/CUize-0WEAAerAK.jpg,
668979806671884288,2015-11-24 02:29:49+00:00,This is Chaz. He's an X Games half pipe superstar. 6 gold medals. Lost back legs saving a baby from a tornado 12/10 https://t.co/uxdOfblUB0,https://twitter.com/dog_rates/status/668979806671884288/photo/1,12,10,Chaz,http://twitter.com/download/iphone,Twitter for iPhone,,770,334,12/10,https://pbs.twimg.com/media/CUixld6WoAArDrJ.jpg,golden_retriever
668975677807423489,2015-11-24 02:13:25+00:00,This is Jeremy. He hasn't grown into his skin yet. Ears hit the floor. Probably trips on them sometimes. 11/10 https://t.co/LqAMlFVBoY,https://twitter.com/dog_rates/status/668975677807423489/photo/1,11,10,Jeremy,http://twitter.com/download/iphone,Twitter for iPhone,,1252,555,11/10,https://pbs.twimg.com/media/CUit1O1WoAEBHjj.jpg,basset
668960084974809088,2015-11-24 01:11:27+00:00,Meet Jaycob. He got scared of the vacuum. Hide &amp; seek champ. Almost better than Kony. Solid shampoo selection. 10/10 https://t.co/952hUV6RiK,https://twitter.com/dog_rates/status/668960084974809088/photo/1,10,10,Jaycob,http://twitter.com/download/iphone,Twitter for iPhone,,680,231,10/10,https://pbs.twimg.com/media/CUifpn4WUAAS5X3.jpg,chesapeake_bay_retriever
668955713004314625,2015-11-24 00:54:05+00:00,This is a Slovakian Helter Skelter Feta named Leroi. Likes to skip on roofs. Good traction. Much balance. 10/10 wow! https://t.co/Dmy2mY2Qj5,https://twitter.com/dog_rates/status/668955713004314625/photo/1,10,10,Leroi,http://twitter.com/download/iphone,Twitter for iPhone,,266,67,10/10,https://pbs.twimg.com/media/CUibq3uVAAAup_O.jpg,cocker_spaniel
668932921458302977,2015-11-23 23:23:31+00:00,This is Herald. He likes to swing. Subtle tongue slip. Owner good at b-ball. Creepy person on bench back there. 9/10 https://t.co/rcrKkL7eB6,https://twitter.com/dog_rates/status/668932921458302977/photo/1,9,10,Herald,http://twitter.com/download/iphone,Twitter for iPhone,,252,55,9/10,https://pbs.twimg.com/media/CUiG6_ZXAAAPaw_.jpg,standard_poodle
668902994700836864,2015-11-23 21:24:36+00:00,Meet Lambeau. He's a Whistling Haiku from the plains of southern Guatemala. 11/10 so. damn. majestic. https://t.co/UqCvpSgMJe,https://twitter.com/dog_rates/status/668902994700836864/photo/1,11,10,Lambeau,http://twitter.com/download/iphone,Twitter for iPhone,,308,97,11/10,https://pbs.twimg.com/media/CUhruUgUAAAa8FQ.jpg,brittany_spaniel
668892474547511297,2015-11-23 20:42:48+00:00,This is Ruffles. He is an Albanian Shoop Da Whoop. He just noticed the camera. Patriotic af. Classy hardwood. 11/10 https://t.co/HyDpTU5Jhj,https://twitter.com/dog_rates/status/668892474547511297/photo/1,11,10,Ruffles,http://twitter.com/download/iphone,Twitter for iPhone,,385,143,11/10,https://pbs.twimg.com/media/CUhiJ63WEAAw2qm.jpg,kelpie
668872652652679168,2015-11-23 19:24:02+00:00,This is Amélie. She is a confident white college girl. Extremely intimidating. Literally can't rn omg. 11/10 fab https://t.co/up0MHRxelf,https://twitter.com/dog_rates/status/668872652652679168/photo/1,11,10,Amélie,http://twitter.com/download/iphone,Twitter for iPhone,,510,289,11/10,https://pbs.twimg.com/media/CUhQIAhXAAA2j7u.jpg,miniature_schnauzer
668852170888998912,2015-11-23 18:02:38+00:00,Say hello to Bobb. Bobb is a Golden High Fescue &amp; a proud father of 8. Bobb sleeps while the little pups play. 11/10 https://t.co/OmxouCZ8IY,https://twitter.com/dog_rates/status/668852170888998912/photo/1,11,10,Bobb,http://twitter.com/download/iphone,Twitter for iPhone,,436,153,11/10,https://pbs.twimg.com/media/CUg9gBvWoAAmx-2.jpg,golden_retriever
668826086256599040,2015-11-23 16:18:59+00:00,This is Banditt. He is a brown LaBeouf retriever. Loves cold weather. 4 smaller dogs are his sons (probably). 10/10 https://t.co/Ko7eCsFpnI,https://twitter.com/dog_rates/status/668826086256599040/photo/1,10,10,Banditt,http://twitter.com/download/iphone,Twitter for iPhone,,422,128,10/10,https://pbs.twimg.com/media/CUglxbFXAAA5O0d.jpg,malinois
668815180734689280,2015-11-23 15:35:39+00:00,This is a wild Toblerone from Papua New Guinea. Mouth always open. Addicted to hay. Acts blind. 7/10 handsome dog https://t.co/IGmVbz07tZ,https://twitter.com/dog_rates/status/668815180734689280/photo/1,7,10,None,http://twitter.com/download/iphone,Twitter for iPhone,,541,252,7/10,https://pbs.twimg.com/media/CUgb21RXIAAlff7.jpg,redbone
668779399630725120,2015-11-23 13:13:28+00:00,This is Kevon. He is not physically or mentally prepared to start his Monday. 10/10 totes relatable https://t.co/YVAJgWHzPW,https://twitter.com/dog_rates/status/668779399630725120/photo/1,10,10,Kevon,http://twitter.com/download/iphone,Twitter for iPhone,,679,352,10/10,https://pbs.twimg.com/media/CUf7UIaWUAEuKFr.jpg,chesapeake_bay_retriever
668655139528511488,2015-11-23 04:59:42+00:00,Say hello to Winifred. He is a Papyrus Hydrangea mix. Can tie shoes. 11/10 inspiring pup https://t.co/mwnBN6ZkPt,https://twitter.com/dog_rates/status/668655139528511488/photo/1,11,10,Winifred,http://twitter.com/download/iphone,Twitter for iPhone,,505,210,11/10,https://pbs.twimg.com/media/CUeKTeYW4AEr_lx.jpg,beagle
668645506898350081,2015-11-23 04:21:26+00:00,Incredibly rare dog here. Good at bipedalism. Rad blue spikes. Ready to dance. 11/10 https://t.co/70X1TIXn38,https://twitter.com/dog_rates/status/668645506898350081/photo/1,11,10,None,http://twitter.com/download/iphone,Twitter for iPhone,,847,508,11/10,https://pbs.twimg.com/media/CUeBiqgXAAARLbj.jpg,
668643542311546881,2015-11-23 04:13:37+00:00,Fascinating dog here. Loves beach. Oddly long nose for dog. Massive ass paws. Hard to cuddle w. 3/10 would still pet https://t.co/IiSdmhkC5N,https://twitter.com/dog_rates/status/668643542311546881/photo/1,3,10,None,http://twitter.com/download/iphone,Twitter for iPhone,,844,507,3/10,https://pbs.twimg.com/media/CUd_wYRWUAAZsKr.jpg,
668641109086707712,2015-11-23 04:03:57+00:00,Meet Hanz. He heard some thunder. 10/10 https://t.co/pKJK23j0QZ,https://twitter.com/dog_rates/status/668641109086707712/photo/1,10,10,Hanz,http://twitter.com/download/iphone,Twitter for iPhone,,1032,522,10/10,https://pbs.twimg.com/media/CUd9ivxWUAAuXSQ.jpg,pug
668636665813057536,2015-11-23 03:46:18+00:00,This is an Irish Rigatoni terrier named Berta. Completely made of rope. No eyes. Quite large. Loves to dance. 10/10 https://t.co/EM5fDykrJg,https://twitter.com/dog_rates/status/668636665813057536/photo/1,10,10,An,http://twitter.com/download/iphone,Twitter for iPhone,,1004,470,10/10,https://pbs.twimg.com/media/CUd5gBGWwAA0IVA.jpg,komondor
668633411083464705,2015-11-23 03:33:22+00:00,This is Churlie. He likes bagels. 10/10 https://t.co/k8P6FZlzAG,https://twitter.com/dog_rates/status/668633411083464705/photo/1,10,10,Churlie,http://twitter.com/download/iphone,Twitter for iPhone,,2693,1546,10/10,https://pbs.twimg.com/media/CUd2ieCUcAAexyT.jpg,pekinese
668631377374486528,2015-11-23 03:25:17+00:00,Meet Zeek. He is a grey Cumulonimbus. Zeek is hungry. Someone should feed Zeek asap. 5/10 absolutely terrifying https://t.co/fvVNScw8VH,https://twitter.com/dog_rates/status/668631377374486528/photo/1,5,10,Zeek,http://twitter.com/download/iphone,Twitter for iPhone,,682,302,5/10,https://pbs.twimg.com/media/CUd0sSvWsAA85wO.jpg,miniature_schnauzer
668627278264475648,2015-11-23 03:09:00+00:00,This is Timofy. He's a pilot for Southwest. It's Christmas morning &amp; everyone has gotten kickass gifts but him. 9/10 https://t.co/3FuNbzyPwo,https://twitter.com/dog_rates/status/668627278264475648/photo/1,9,10,Timofy,http://twitter.com/download/iphone,Twitter for iPhone,,304,109,9/10,https://pbs.twimg.com/media/CUdw9thWsAA4mB9.jpg,french_bulldog
668625577880875008,2015-11-23 03:02:14+00:00,This is Maks. Maks just noticed something wasn't right. 10/10 https://t.co/0zBycaxyvs,https://twitter.com/dog_rates/status/668625577880875008/photo/1,10,10,Maks,http://twitter.com/download/iphone,Twitter for iPhone,,369,123,10/10,https://pbs.twimg.com/media/CUdvambWoAA007z.jpg,groenendael
668623201287675904,2015-11-23 02:52:48+00:00,This is Jomathan. He is not thrilled about the length of the grass. 10/10 https://t.co/TIhVKEIPqj,https://twitter.com/dog_rates/status/668623201287675904/photo/1,10,10,Jomathan,http://twitter.com/download/iphone,Twitter for iPhone,,1370,722,10/10,https://pbs.twimg.com/media/CUdtP1xUYAIeBnE.jpg,chihuahua
668620235289837568,2015-11-23 02:41:01+00:00,Say hello to Kallie. There was a tornado in the area &amp; the news guy said everyone should wear a helmet. 10/10 adorbz https://t.co/AGyogHtmXx,https://twitter.com/dog_rates/status/668620235289837568/photo/1,10,10,Kallie,http://twitter.com/download/iphone,Twitter for iPhone,,191,38,10/10,https://pbs.twimg.com/media/CUdqjvAWUAANfoU.jpg,
668614819948453888,2015-11-23 02:19:29+00:00,Here is a horned dog. Much grace. Can jump over moons (dam!). Paws not soft. Bad at barking. 7/10 can still pet tho https://t.co/2Su7gmsnZm,https://twitter.com/dog_rates/status/668614819948453888/photo/1,7,10,None,http://twitter.com/download/iphone,Twitter for iPhone,,596,304,7/10,https://pbs.twimg.com/media/CUdloW8WEAAxB_Y.jpg,
668587383441514497,2015-11-23 00:30:28+00:00,Never forget this vine. You will not stop watching for at least 15 minutes. This is the second coveted.. 13/10 https://t.co/roqIxCvEB3,https://vine.co/v/ea0OwvPTx9l,13,10,The,http://vine.co,Vine - Make a Scene,,1601,1024,13/10,,
668567822092664832,2015-11-22 23:12:44+00:00,This is Marvin. He can tie a bow tie better than me. 11/10 https://t.co/81kzPgqjQ3,https://twitter.com/dog_rates/status/668567822092664832/photo/1,11,10,Marvin,http://twitter.com/download/iphone,Twitter for iPhone,,233,50,11/10,https://pbs.twimg.com/media/CUc64knWoAkZt70.jpg,shih-tzu
